ID,CREATED_ON,DATA,DATA$m_frame,DATA$m_sector,DATA$m_session,DATA$m_gamehost,DATA$m_timestamp,DATA$m_lap_distance,DATA$m_driver_status,DATA$m_totalDistance,DATA$m_current_lap_num,DATA$m_sector1_time_in_ms,DATA$m_sector2_time_in_ms,DATA$m_last_lap_time_in_ms,DATA$m_current_lap_time_in_ms,DATA$hello,DATA$m_current_lap_invalid
F3B50AA6C94D66A1E053BB15000AC4D9,02-FEB-23 09.18.07.009518000 AM,[unsupported data type],114,2,8461323895330178444,tf,1675329487007,-982.41357421875,1,-982.41357421875,1,0,0,0,0,,0
F3B50AA6C94F66A1E053BB15000AC4D9,02-FEB-23 09.18.07.125760000 AM,[unsupported data type],116,2,8461323895330178444,tf,1675329487123,-972.458984375,1,-972.458984375,1,0,0,0,0,,0
F3B50AA6C95166A1E053BB15000AC4D9,02-FEB-23 09.18.07.240854000 AM,[unsupported data type],118,2,8461323895330178444,tf,1675329487238,-962.46533203125,1,-962.46533203125,1,0,0,0,0,,0
F3B50AA6C95466A1E053BB15000AC4D9,02-FEB-23 09.18.07.407721000 AM,[unsupported data type],122,2,8461323895330178444,tf,1675329487405,-948.09228515625,1,-948.09228515625,1,0,0,0,0,,0
F3B50AA6C95766A1E053BB15000AC4D9,02-FEB-23 09.18.07.562090000 AM,[unsupported data type],125,2,8461323895330178444,tf,1675329487558,-935.255859375,1,-935.255859375,1,0,0,0,0,,0
F3B50AA68BA86324E053BB15000A0390,02-FEB-23 09.18.11.637639000 AM,[unsupported data type],207,2,8461323895330178444,tf,1675329491635,-664.3642578125,1,-664.3642578125,1,0,0,0,0,,0
F3B50AA68B726324E053BB15000A0390,02-FEB-23 09.18.08.703490000 AM,[unsupported data type],147,2,8461323895330178444,tf,1675329488701,-857.74755859375,1,-857.74755859375,1,0,0,0,0,,0
F3B50AA68B746324E053BB15000A0390,02-FEB-23 09.18.08.814768000 AM,[unsupported data type],149,2,8461323895330178444,tf,1675329488812,-850.56787109375,1,-850.56787109375,1,0,0,0,0,,0
F3B50AA68B766324E053BB15000A0390,02-FEB-23 09.18.08.924594000 AM,[unsupported data type],152,2,8461323895330178444,tf,1675329488922,-843.486328125,1,-843.486328125,1,0,0,0,0,,0
F3B50AA68B786324E053BB15000A0390,02-FEB-23 09.18.09.034689000 AM,[unsupported data type],154,2,8461323895330178444,tf,1675329489032,-836.357421875,1,-836.357421875,1,0,0,0,0,,0
F3B50AA68B7A6324E053BB15000A0390,02-FEB-23 09.18.09.147604000 AM,[unsupported data type],156,2,8461323895330178444,tf,1675329489145,-829.0771484375,1,-829.0771484375,1,0,0,0,0,,0
F3B50AA68B7C6324E053BB15000A0390,02-FEB-23 09.18.09.258658000 AM,[unsupported data type],158,2,8461323895330178444,tf,1675329489256,-821.771484375,1,-821.771484375,1,0,0,0,0,,0
F3B50AA68B7E6324E053BB15000A0390,02-FEB-23 09.18.09.368268000 AM,[unsupported data type],160,2,8461323895330178444,tf,1675329489366,-814.51318359375,1,-814.51318359375,1,0,0,0,0,,0
F3B50AA68B806324E053BB15000A0390,02-FEB-23 09.18.09.479153000 AM,[unsupported data type],163,2,8461323895330178444,tf,1675329489476,-807.1826171875,1,-807.1826171875,1,0,0,0,0,,0
F3B50AA68B826324E053BB15000A0390,02-FEB-23 09.18.09.588540000 AM,[unsupported data type],165,2,8461323895330178444,tf,1675329489586,-799.890625,1,-799.890625,1,0,0,0,0,,0
F3B50AA68B866324E053BB15000A0390,02-FEB-23 09.18.09.810269000 AM,[unsupported data type],169,2,8461323895330178444,tf,1675329489808,-785.078125,1,-785.078125,1,0,0,0,0,,0
F3B50AA68B886324E053BB15000A0390,02-FEB-23 09.18.09.931691000 AM,[unsupported data type],172,2,8461323895330178444,tf,1675329489919,-777.58203125,1,-777.58203125,1,0,0,0,0,,0
F3B50AA68B896324E053BB15000A0390,02-FEB-23 09.18.09.968190000 AM,[unsupported data type],173,2,8461323895330178444,tf,1675329489966,-774.4677734375,1,-774.4677734375,1,0,0,0,0,,0
F3B50AA68B8B6324E053BB15000A0390,02-FEB-23 09.18.10.077563000 AM,[unsupported data type],175,2,8461323895330178444,tf,1675329490075,-767.2548828125,1,-767.2548828125,1,0,0,0,0,,0
F3B50AA68B8D6324E053BB15000A0390,02-FEB-23 09.18.10.186339000 AM,[unsupported data type],177,2,8461323895330178444,tf,1675329490184,-759.99462890625,1,-759.99462890625,1,0,0,0,0,,0
F3B50AA68B8F6324E053BB15000A0390,02-FEB-23 09.18.10.293427000 AM,[unsupported data type],179,2,8461323895330178444,tf,1675329490291,-752.8828125,1,-752.8828125,1,0,0,0,0,,0
F3B50AA68C97669FE053BB15000A09F5,02-FEB-23 09.18.08.526896000 AM,[unsupported data type],144,2,8461323895330178444,tf,1675329488524,-869.10498046875,1,-869.10498046875,1,0,0,0,0,,0
F3B50AA6C96B66A1E053BB15000AC4D9,02-FEB-23 09.18.08.639393000 AM,[unsupported data type],146,2,8461323895330178444,tf,1675329488637,-861.88330078125,1,-861.88330078125,1,0,0,0,0,,0
F3B50AA6C96D66A1E053BB15000AC4D9,02-FEB-23 09.18.08.751591000 AM,[unsupported data type],148,2,8461323895330178444,tf,1675329488749,-854.6669921875,1,-854.6669921875,1,0,0,0,0,,0
F3B50AA6C96F66A1E053BB15000AC4D9,02-FEB-23 09.18.08.861593000 AM,[unsupported data type],150,2,8461323895330178444,tf,1675329488859,-847.52783203125,1,-847.52783203125,1,0,0,0,0,,0
F3B50AA6C97166A1E053BB15000AC4D9,02-FEB-23 09.18.08.971654000 AM,[unsupported data type],153,2,8461323895330178444,tf,1675329488969,-840.44140625,1,-840.44140625,1,0,0,0,0,,0
F3B50AA6C97366A1E053BB15000AC4D9,02-FEB-23 09.18.09.082118000 AM,[unsupported data type],155,2,8461323895330178444,tf,1675329489080,-833.25048828125,1,-833.25048828125,1,0,0,0,0,,0
F3B50AA6C97566A1E053BB15000AC4D9,02-FEB-23 09.18.09.194966000 AM,[unsupported data type],157,2,8461323895330178444,tf,1675329489192,-825.927734375,1,-825.927734375,1,0,0,0,0,,0
F3B50AA6C97766A1E053BB15000AC4D9,02-FEB-23 09.18.09.305640000 AM,[unsupported data type],159,2,8461323895330178444,tf,1675329489303,-818.67578125,1,-818.67578125,1,0,0,0,0,,0
F3B50AA6C97966A1E053BB15000AC4D9,02-FEB-23 09.18.09.416249000 AM,[unsupported data type],162,2,8461323895330178444,tf,1675329489413,-811.37060546875,1,-811.37060546875,1,0,0,0,0,,0
F3B50AA68CA9669FE053BB15000A09F5,02-FEB-23 09.18.09.526215000 AM,[unsupported data type],164,2,8461323895330178444,tf,1675329489523,-804.04296875,1,-804.04296875,1,0,0,0,0,,0
F3B50AA6C97D66A1E053BB15000AC4D9,02-FEB-23 09.18.09.651515000 AM,[unsupported data type],166,2,8461323895330178444,tf,1675329489633,-796.791015625,1,-796.791015625,1,0,0,0,0,,0
F3B50AA6C97E66A1E053BB15000AC4D9,02-FEB-23 09.18.09.698247000 AM,[unsupported data type],167,2,8461323895330178444,tf,1675329489695,-792.619140625,1,-792.619140625,1,0,0,0,0,,0
F3B50AA68CAD669FE053BB15000A09F5,02-FEB-23 09.18.09.746212000 AM,[unsupported data type],168,2,8461323895330178444,tf,1675329489744,-789.4228515625,1,-789.4228515625,1,0,0,0,0,,0
F3B50AA68CAF669FE053BB15000A09F5,02-FEB-23 09.18.09.858678000 AM,[unsupported data type],170,2,8461323895330178444,tf,1675329489856,-781.82861328125,1,-781.82861328125,1,0,0,0,0,,0
F3B50AA6C98466A1E053BB15000AC4D9,02-FEB-23 09.18.10.031181000 AM,[unsupported data type],174,2,8461323895330178444,tf,1675329490029,-770.34375,1,-770.34375,1,0,0,0,0,,0
F3B50AA68C5E669FE053BB15000A09F5,02-FEB-23 09.18.05.285026000 AM,[unsupported data type],79,0,8461323895330178444,tf,1675329485282,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA68C60669FE053BB15000A09F5,02-FEB-23 09.18.05.391571000 AM,[unsupported data type],81,0,8461323895330178444,tf,1675329485389,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA68C62669FE053BB15000A09F5,02-FEB-23 09.18.05.496812000 AM,[unsupported data type],83,0,8461323895330178444,tf,1675329485494,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA68C64669FE053BB15000A09F5,02-FEB-23 09.18.05.603849000 AM,[unsupported data type],85,0,8461323895330178444,tf,1675329485601,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA68C66669FE053BB15000A09F5,02-FEB-23 09.18.05.710046000 AM,[unsupported data type],87,0,8461323895330178444,tf,1675329485707,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA68C68669FE053BB15000A09F5,02-FEB-23 09.18.05.831300000 AM,[unsupported data type],89,0,8461323895330178444,tf,1675329485813,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA68C69669FE053BB15000A09F5,02-FEB-23 09.18.05.886370000 AM,[unsupported data type],91,0,8461323895330178444,tf,1675329485884,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA68C6D669FE053BB15000A09F5,02-FEB-23 09.18.06.098085000 AM,[unsupported data type],95,0,8461323895330178444,tf,1675329486095,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA68C6F669FE053BB15000A09F5,02-FEB-23 09.18.06.204959000 AM,[unsupported data type],97,2,8461323895330178444,tf,1675329486202,-1056.32275390625,1,-1056.32275390625,1,0,0,0,0,,0
F3B50AA68C70669FE053BB15000A09F5,02-FEB-23 09.18.06.239141000 AM,[unsupported data type],98,2,8461323895330178444,tf,1675329486237,-1053.28369140625,1,-1053.28369140625,1,0,0,0,0,,0
F3B50AA68C72669FE053BB15000A09F5,02-FEB-23 09.18.06.404189000 AM,[unsupported data type],102,2,8461323895330178444,tf,1675329486396,-1034.15576171875,1,-1034.15576171875,1,0,0,0,0,,0
F3B50AA68C74669FE053BB15000A09F5,02-FEB-23 09.18.06.614116000 AM,[unsupported data type],106,2,8461323895330178444,tf,1675329486611,-1016.505859375,1,-1016.505859375,1,0,0,0,0,,0
F3B50AA68C79669FE053BB15000A09F5,02-FEB-23 09.18.06.894605000 AM,[unsupported data type],112,2,8461323895330178444,tf,1675329486892,-992.35693359375,1,-992.35693359375,1,0,0,0,0,,0
F3B50AA68C7E669FE053BB15000A09F5,02-FEB-23 09.18.07.191783000 AM,[unsupported data type],117,2,8461323895330178444,tf,1675329487189,-966.75,1,-966.75,1,0,0,0,0,,0
F3B50AA68C81669FE053BB15000A09F5,02-FEB-23 09.18.07.357353000 AM,[unsupported data type],120,2,8461323895330178444,tf,1675329487355,-952.4375,1,-952.4375,1,0,0,0,0,,0
F3B50AA68C83669FE053BB15000A09F5,02-FEB-23 09.18.07.458990000 AM,[unsupported data type],123,2,8461323895330178444,tf,1675329487456,-943.74267578125,1,-943.74267578125,1,0,0,0,0,,0
F3B50AA68C87669FE053BB15000A09F5,02-FEB-23 09.18.07.664025000 AM,[unsupported data type],127,2,8461323895330178444,tf,1675329487660,-927.177734375,1,-927.177734375,1,0,0,0,0,,0
F3B50AA68C90669FE053BB15000A09F5,02-FEB-23 09.18.08.134563000 AM,[unsupported data type],136,2,8461323895330178444,tf,1675329488132,-893.96435546875,1,-893.96435546875,1,0,0,0,0,,0
F3B50AA68C92669FE053BB15000A09F5,02-FEB-23 09.18.08.251146000 AM,[unsupported data type],138,2,8461323895330178444,tf,1675329488248,-886.53564453125,1,-886.53564453125,1,0,0,0,0,,0
F3B50AA6C98666A1E053BB15000AC4D9,02-FEB-23 09.18.10.139953000 AM,[unsupported data type],176,2,8461323895330178444,tf,1675329490137,-763.123046875,1,-763.123046875,1,0,0,0,0,,0
F3B50AA6C98866A1E053BB15000AC4D9,02-FEB-23 09.18.10.247816000 AM,[unsupported data type],178,2,8461323895330178444,tf,1675329490245,-755.89892578125,1,-755.89892578125,1,0,0,0,0,,0
F3B50AA68B916324E053BB15000A0390,02-FEB-23 09.18.10.400031000 AM,[unsupported data type],181,2,8461323895330178444,tf,1675329490397,-745.97119140625,1,-745.97119140625,1,0,0,0,0,,0
F3B50AA6C98C66A1E053BB15000AC4D9,02-FEB-23 09.18.10.460934000 AM,[unsupported data type],182,2,8461323895330178444,tf,1675329490458,-742.05322265625,1,-742.05322265625,1,0,0,0,0,,0
F3B50AA6C98D66A1E053BB15000AC4D9,02-FEB-23 09.18.10.506220000 AM,[unsupported data type],183,2,8461323895330178444,tf,1675329490504,-739.11572265625,1,-739.11572265625,1,0,0,0,0,,0
F3B50AA68B976324E053BB15000A0390,02-FEB-23 09.18.10.717467000 AM,[unsupported data type],187,2,8461323895330178444,tf,1675329490715,-725.6396484375,1,-725.6396484375,1,0,0,0,0,,0
F3B50AA6C99266A1E053BB15000AC4D9,02-FEB-23 09.18.10.777123000 AM,[unsupported data type],188,2,8461323895330178444,tf,1675329490774,-721.87158203125,1,-721.87158203125,1,0,0,0,0,,0
F3B50AA68B996324E053BB15000A0390,02-FEB-23 09.18.10.821946000 AM,[unsupported data type],189,2,8461323895330178444,tf,1675329490819,-719.05078125,1,-719.05078125,1,0,0,0,0,,0
F3B50AA6C99466A1E053BB15000AC4D9,02-FEB-23 09.18.10.883156000 AM,[unsupported data type],190,2,8461323895330178444,tf,1675329490880,-715.24169921875,1,-715.24169921875,1,0,0,0,0,,0
F3B50AA68B9C6324E053BB15000A0390,02-FEB-23 09.18.10.991190000 AM,[unsupported data type],193,2,8461323895330178444,tf,1675329490988,-708.3466796875,1,-708.3466796875,1,0,0,0,0,,0
F3B50AA6C99966A1E053BB15000AC4D9,02-FEB-23 09.18.11.143137000 AM,[unsupported data type],196,2,8461323895330178444,tf,1675329491140,-698.3076171875,1,-698.3076171875,1,0,0,0,0,,0
F3B50AA6C9A566A1E053BB15000AC4D9,02-FEB-23 09.18.11.794460000 AM,[unsupported data type],210,2,8461323895330178444,tf,1675329491792,-653.1669921875,1,-653.1669921875,1,0,0,0,0,,0
F3B50AA6C9A866A1E053BB15000AC4D9,02-FEB-23 09.18.11.966714000 AM,[unsupported data type],213,2,8461323895330178444,tf,1675329491964,-640.71240234375,1,-640.71240234375,1,0,0,0,0,,0
F3B50AA6C9AB66A1E053BB15000AC4D9,02-FEB-23 09.18.12.126517000 AM,[unsupported data type],216,2,8461323895330178444,tf,1675329492124,-629.15869140625,1,-629.15869140625,1,0,0,0,0,,0
F3B50AA6C9AD66A1E053BB15000AC4D9,02-FEB-23 09.18.12.240961000 AM,[unsupported data type],218,2,8461323895330178444,tf,1675329492238,-620.84912109375,1,-620.84912109375,1,0,0,0,0,,0
F3B50AA6C9AF66A1E053BB15000AC4D9,02-FEB-23 09.18.12.356904000 AM,[unsupported data type],220,2,8461323895330178444,tf,1675329492354,-612.36865234375,1,-612.36865234375,1,0,0,0,0,,0
F3B50AA6C9B266A1E053BB15000AC4D9,02-FEB-23 09.18.12.538285000 AM,[unsupported data type],224,2,8461323895330178444,tf,1675329492534,-598.8876953125,1,-598.8876953125,1,0,0,0,0,,0
F3B50AA6C9B466A1E053BB15000AC4D9,02-FEB-23 09.18.12.651960000 AM,[unsupported data type],226,2,8461323895330178444,tf,1675329492649,-590.291015625,1,-590.291015625,1,0,0,0,0,,0
F3B50AA6C9B666A1E053BB15000AC4D9,02-FEB-23 09.18.12.766229000 AM,[unsupported data type],228,2,8461323895330178444,tf,1675329492764,-581.67431640625,1,-581.67431640625,1,0,0,0,0,,0
F3B50AA6C9B866A1E053BB15000AC4D9,02-FEB-23 09.18.12.882158000 AM,[unsupported data type],230,2,8461323895330178444,tf,1675329492879,-573.04541015625,1,-573.04541015625,1,0,0,0,0,,0
F3B50AA6C9BA66A1E053BB15000AC4D9,02-FEB-23 09.18.12.981025000 AM,[unsupported data type],233,2,8461323895330178444,tf,1675329492978,-565.498046875,1,-565.498046875,1,0,0,0,0,,0
F3B50AA6C9BD66A1E053BB15000AC4D9,02-FEB-23 09.18.13.146342000 AM,[unsupported data type],236,2,8461323895330178444,tf,1675329493144,-552.85009765625,1,-552.85009765625,1,0,0,0,0,,0
F3B50AA6C9BF66A1E053BB15000AC4D9,02-FEB-23 09.18.13.258656000 AM,[unsupported data type],238,2,8461323895330178444,tf,1675329493256,-544.1083984375,1,-544.1083984375,1,0,0,0,0,,0
F3B50AA6C9C466A1E053BB15000AC4D9,02-FEB-23 09.18.13.549166000 AM,[unsupported data type],244,2,8461323895330178444,tf,1675329493544,-521.9755859375,1,-521.9755859375,1,0,0,0,0,,0
F3B50AA6C9C966A1E053BB15000AC4D9,02-FEB-23 09.18.13.805612000 AM,[unsupported data type],249,2,8461323895330178444,tf,1675329493802,-502.25341796875,1,-502.25341796875,1,0,0,0,0,,0
F3B50AA6C9D166A1E053BB15000AC4D9,02-FEB-23 09.18.14.227250000 AM,[unsupported data type],258,2,8461323895330178444,tf,1675329494225,-468.55126953125,1,-468.55126953125,1,0,0,0,0,,0
F3B50AA68D1A669FE053BB15000A09F5,02-FEB-23 09.18.15.688182000 AM,[unsupported data type],288,2,8461323895330178444,tf,1675329495686,-378.84228515625,1,-378.84228515625,1,0,0,0,0,,0
F3B50AA68D1B669FE053BB15000A09F5,02-FEB-23 09.18.15.738241000 AM,[unsupported data type],289,2,8461323895330178444,tf,1675329495736,-376.9990234375,1,-376.9990234375,1,0,0,0,0,,0
F3B50AA68D22669FE053BB15000A09F5,02-FEB-23 09.18.16.145441000 AM,[unsupported data type],297,2,8461323895330178444,tf,1675329496142,-364.1640625,1,-364.1640625,1,0,0,0,0,,0
F3B50AA68D24669FE053BB15000A09F5,02-FEB-23 09.18.16.258301000 AM,[unsupported data type],299,2,8461323895330178444,tf,1675329496255,-361.00634765625,1,-361.00634765625,1,0,0,0,0,,0
F3B50AA68D26669FE053BB15000A09F5,02-FEB-23 09.18.16.370220000 AM,[unsupported data type],302,2,8461323895330178444,tf,1675329496368,-357.84326171875,1,-357.84326171875,1,0,0,0,0,,0
F3B50AA68D28669FE053BB15000A09F5,02-FEB-23 09.18.16.481731000 AM,[unsupported data type],305,2,8461323895330178444,tf,1675329496479,-354.2373046875,1,-354.2373046875,1,0,0,0,0,,0
F3B50AA68D2A669FE053BB15000A09F5,02-FEB-23 09.18.16.593252000 AM,[unsupported data type],307,2,8461323895330178444,tf,1675329496591,-350.6650390625,1,-350.6650390625,1,0,0,0,0,,0
F3B50AA68D2C669FE053BB15000A09F5,02-FEB-23 09.18.16.704114000 AM,[unsupported data type],309,2,8461323895330178444,tf,1675329496701,-346.82177734375,1,-346.82177734375,1,0,0,0,0,,0
F3B50AA68D33669FE053BB15000A09F5,02-FEB-23 09.18.17.081842000 AM,[unsupported data type],317,2,8461323895330178444,tf,1675329497079,-335.66015625,1,-335.66015625,1,0,0,0,0,,0
F3B50AA6CA0666A1E053BB15000AC4D9,02-FEB-23 09.18.17.145263000 AM,[unsupported data type],318,2,8461323895330178444,tf,1675329497142,-333.93212890625,1,-333.93212890625,1,0,0,0,0,,0
F3B50AA68D35669FE053BB15000A09F5,02-FEB-23 09.18.17.192963000 AM,[unsupported data type],319,2,8461323895330178444,tf,1675329497190,-332.7275390625,1,-332.7275390625,1,0,0,0,0,,0
F3B50AA6CA0866A1E053BB15000AC4D9,02-FEB-23 09.18.17.257242000 AM,[unsupported data type],320,2,8461323895330178444,tf,1675329497254,-331.09326171875,1,-331.09326171875,1,0,0,0,0,,0
F3B50AA68C0F6324E053BB15000A0390,02-FEB-23 09.18.17.305442000 AM,[unsupported data type],321,2,8461323895330178444,tf,1675329497302,-329.84765625,1,-329.84765625,1,0,0,0,0,,0
F3B50AA6CA0A66A1E053BB15000AC4D9,02-FEB-23 09.18.17.369621000 AM,[unsupported data type],322,2,8461323895330178444,tf,1675329497366,-328.15576171875,1,-328.15576171875,1,0,0,0,0,,0
F3B50AA68C116324E053BB15000A0390,02-FEB-23 09.18.17.417523000 AM,[unsupported data type],323,2,8461323895330178444,tf,1675329497415,-326.85400390625,1,-326.85400390625,1,0,0,0,0,,0
F3B50AA68BAC6324E053BB15000A0390,02-FEB-23 09.18.11.857797000 AM,[unsupported data type],211,2,8461323895330178444,tf,1675329491854,-648.609375,1,-648.609375,1,0,0,0,0,,0
F3B50AA68BAF6324E053BB15000A0390,02-FEB-23 09.18.12.014406000 AM,[unsupported data type],214,2,8461323895330178444,tf,1675329492011,-637.2880859375,1,-637.2880859375,1,0,0,0,0,,0
F3B50AA68BB26324E053BB15000A0390,02-FEB-23 09.18.12.192974000 AM,[unsupported data type],217,2,8461323895330178444,tf,1675329492190,-624.4189453125,1,-624.4189453125,1,0,0,0,0,,0
F3B50AA68BB46324E053BB15000A0390,02-FEB-23 09.18.12.307298000 AM,[unsupported data type],219,2,8461323895330178444,tf,1675329492304,-616.033203125,1,-616.033203125,1,0,0,0,0,,0
F3B50AA68BB66324E053BB15000A0390,02-FEB-23 09.18.12.421799000 AM,[unsupported data type],222,2,8461323895330178444,tf,1675329492419,-607.4755859375,1,-607.4755859375,1,0,0,0,0,,0
F3B50AA68BBF6324E053BB15000A0390,02-FEB-23 09.18.12.931174000 AM,[unsupported data type],232,2,8461323895330178444,tf,1675329492928,-569.2880859375,1,-569.2880859375,1,0,0,0,0,,0
F3B50AA68BC16324E053BB15000A0390,02-FEB-23 09.18.13.031137000 AM,[unsupported data type],234,2,8461323895330178444,tf,1675329493028,-561.701171875,1,-561.701171875,1,0,0,0,0,,0
F3B50AA68BC76324E053BB15000A0390,02-FEB-23 09.18.13.370487000 AM,[unsupported data type],240,2,8461323895330178444,tf,1675329493368,-535.490234375,1,-535.490234375,1,0,0,0,0,,0
F3B50AA68BC96324E053BB15000A0390,02-FEB-23 09.18.13.482458000 AM,[unsupported data type],243,2,8461323895330178444,tf,1675329493479,-526.93017578125,1,-526.93017578125,1,0,0,0,0,,0
F3B50AA68BCB6324E053BB15000A0390,02-FEB-23 09.18.13.598730000 AM,[unsupported data type],245,2,8461323895330178444,tf,1675329493594,-518.1845703125,1,-518.1845703125,1,0,0,0,0,,0
F3B50AA68BCC6324E053BB15000A0390,02-FEB-23 09.18.13.648852000 AM,[unsupported data type],246,2,8461323895330178444,tf,1675329493644,-514.33447265625,1,-514.33447265625,1,0,0,0,0,,0
F3B50AA68BCD6324E053BB15000A0390,02-FEB-23 09.18.13.700629000 AM,[unsupported data type],247,2,8461323895330178444,tf,1675329493696,-510.396484375,1,-510.396484375,1,0,0,0,0,,0
F3B50AA68BD06324E053BB15000A0390,02-FEB-23 09.18.13.857990000 AM,[unsupported data type],250,2,8461323895330178444,tf,1675329493855,-498.068359375,1,-498.068359375,1,0,0,0,0,,0
F3B50AA68BD16324E053BB15000A0390,02-FEB-23 09.18.13.909351000 AM,[unsupported data type],251,2,8461323895330178444,tf,1675329493907,-493.908203125,1,-493.908203125,1,0,0,0,0,,0
F3B50AA68BD36324E053BB15000A0390,02-FEB-23 09.18.14.011623000 AM,[unsupported data type],254,2,8461323895330178444,tf,1675329494009,-485.76513671875,1,-485.76513671875,1,0,0,0,0,,0
F3B50AA68BD56324E053BB15000A0390,02-FEB-23 09.18.14.126459000 AM,[unsupported data type],256,2,8461323895330178444,tf,1675329494124,-476.4873046875,1,-476.4873046875,1,0,0,0,0,,0
F3B50AA68BD96324E053BB15000A0390,02-FEB-23 09.18.14.344125000 AM,[unsupported data type],260,2,8461323895330178444,tf,1675329494341,-459.2041015625,1,-459.2041015625,1,0,0,0,0,,0
F3B50AA68BDB6324E053BB15000A0390,02-FEB-23 09.18.14.459815000 AM,[unsupported data type],263,2,8461323895330178444,tf,1675329494457,-449.83349609375,1,-449.83349609375,1,0,0,0,0,,0
F3B50AA68BDD6324E053BB15000A0390,02-FEB-23 09.18.14.562049000 AM,[unsupported data type],265,2,8461323895330178444,tf,1675329494559,-441.9755859375,1,-441.9755859375,1,0,0,0,0,,0
F3B50AA68BDF6324E053BB15000A0390,02-FEB-23 09.18.14.663854000 AM,[unsupported data type],267,2,8461323895330178444,tf,1675329494661,-434.29345703125,1,-434.29345703125,1,0,0,0,0,,0
F3B50AA68BE16324E053BB15000A0390,02-FEB-23 09.18.14.768622000 AM,[unsupported data type],269,2,8461323895330178444,tf,1675329494765,-426.89501953125,1,-426.89501953125,1,0,0,0,0,,0
F3B50AA68BE86324E053BB15000A0390,02-FEB-23 09.18.15.138746000 AM,[unsupported data type],277,2,8461323895330178444,tf,1675329495136,-403.75,1,-403.75,1,0,0,0,0,,0
F3B50AA68BEA6324E053BB15000A0390,02-FEB-23 09.18.15.255463000 AM,[unsupported data type],279,2,8461323895330178444,tf,1675329495253,-397.61181640625,1,-397.61181640625,1,0,0,0,0,,0
F3B50AA68BEC6324E053BB15000A0390,02-FEB-23 09.18.15.371142000 AM,[unsupported data type],281,2,8461323895330178444,tf,1675329495368,-392.01025390625,1,-392.01025390625,1,0,0,0,0,,0
F3B50AA68BEE6324E053BB15000A0390,02-FEB-23 09.18.15.487825000 AM,[unsupported data type],284,2,8461323895330178444,tf,1675329495485,-386.85546875,1,-386.85546875,1,0,0,0,0,,0
F3B50AA68BF06324E053BB15000A0390,02-FEB-23 09.18.15.588495000 AM,[unsupported data type],286,2,8461323895330178444,tf,1675329495585,-382.7275390625,1,-382.7275390625,1,0,0,0,0,,0
F3B50AA68BF16324E053BB15000A0390,02-FEB-23 09.18.15.637884000 AM,[unsupported data type],287,2,8461323895330178444,tf,1675329495635,-380.755859375,1,-380.755859375,1,0,0,0,0,,0
F3B50AA68BF56324E053BB15000A0390,02-FEB-23 09.18.15.853134000 AM,[unsupported data type],291,2,8461323895330178444,tf,1675329495850,-373.00048828125,1,-373.00048828125,1,0,0,0,0,,0
F3B50AA68BF66324E053BB15000A0390,02-FEB-23 09.18.15.919713000 AM,[unsupported data type],292,2,8461323895330178444,tf,1675329495915,-370.90673828125,1,-370.90673828125,1,0,0,0,0,,0
F3B50AA68BF76324E053BB15000A0390,02-FEB-23 09.18.15.966264000 AM,[unsupported data type],294,2,8461323895330178444,tf,1675329495963,-369.4052734375,1,-369.4052734375,1,0,0,0,0,,0
F3B50AA68CD1669FE053BB15000A09F5,02-FEB-23 09.18.11.684828000 AM,[unsupported data type],208,2,8461323895330178444,tf,1675329491682,-661.03125,1,-661.03125,1,0,0,0,0,,0
F3B50AA68CD2669FE053BB15000A09F5,02-FEB-23 09.18.11.747437000 AM,[unsupported data type],209,2,8461323895330178444,tf,1675329491744,-656.56005859375,1,-656.56005859375,1,0,0,0,0,,0
F3B50AA68CD5669FE053BB15000A09F5,02-FEB-23 09.18.11.903933000 AM,[unsupported data type],212,2,8461323895330178444,tf,1675329491901,-645.22998046875,1,-645.22998046875,1,0,0,0,0,,0
F3B50AA68CD8669FE053BB15000A09F5,02-FEB-23 09.18.12.079094000 AM,[unsupported data type],215,2,8461323895330178444,tf,1675329492076,-632.67041015625,1,-632.67041015625,1,0,0,0,0,,0
F3B50AA68CDF669FE053BB15000A09F5,02-FEB-23 09.18.12.471826000 AM,[unsupported data type],223,2,8461323895330178444,tf,1675329492469,-603.806640625,1,-603.806640625,1,0,0,0,0,,0
F3B50AA68CE1669FE053BB15000A09F5,02-FEB-23 09.18.12.587313000 AM,[unsupported data type],225,2,8461323895330178444,tf,1675329492584,-595.203125,1,-595.203125,1,0,0,0,0,,0
F3B50AA68CE3669FE053BB15000A09F5,02-FEB-23 09.18.12.701296000 AM,[unsupported data type],227,2,8461323895330178444,tf,1675329492699,-586.58837890625,1,-586.58837890625,1,0,0,0,0,,0
